phi1,phi2,phi3,Sbar1,Sbar2,Sbar3
0.12,0.45,0.43,0.7789699675400772,0.8188566588648676,0.8395594810684084
0.12,0.46,0.42,0.7782988052798678,0.8182921872394061,0.8390530591782137
0.12,0.47,0.41,0.7776299062289822,0.817729522184208,0.8385482146125653
0.12,0.48,0.4,0.776963252642995,0.8171686496514509,0.8380449351501119
0.12,0.49,0.39,0.7762988278688379,0.8166095565000245,0.8375432093781541
0.12,0.5,0.38,0.7756366148383778,0.8160522292284313,0.8370430255557816
0.12,0.51,0.37,0.7749765965761718,0.8154966544019752,0.8365443719971949
0.12,0.52,0.36,0.7743187569308497,0.8149428192686777,0.8360472376246348
0.12,0.53,0.35,0.7736630791841244,0.8143907105885386,0.8355516109176482
0.12,0.54,0.34,0.7730095472319335,0.8138403156279994,0.8350574808057636
0.12,0.55,0.33,0.7723581452345408,0.8132916218656691,0.8345648364044779
0.12,0.56,0.32,0.7717088569998771,0.8127446164729941,0.8340736665490168
0.12,0.57,0.31,0.7710616675323329,0.8121992876191877,0.8335839609661146
0.12,0.58,0.3,0.7704165608458778,0.8116556226289646,0.8330957086198453
0.12,0.59,0.29,0.7697735218414067,0.8111136095644147,0.8326088991321434
0.12,0.6,0.28,0.7691325357132831,0.8105732367253217,0.8321235223342542
0.12,0.61,0.27,0.7684935864818406,0.8100344914119467,0.8316395671554008
0.12,0.62,0.26,0.7678566603607525,0.8094973627642293,0.8311570241732028
0.12,0.63,0.25,0.7672217422185511,0.8089618387785669,0.8306758829339936
0.12,0.64,0.24,0.7665888181529628,0.808427908478781,0.8301961339031579
0.12,0.65,0.23,0.7659578732855051,0.8078955600560868,0.8297177667940407
0.12,0.66,0.22,0.7653288937863604,0.8073647825773209,0.8292407721028539
0.12,0.67,0.21,0.7647018654048665,0.8068355647453228,0.8287651399948687
0.12,0.68,0.2,0.7640767745504569,0.8063078958112231,0.8282908611243124
0.12,0.69,0.19,0.7634536072667193,0.8057817647086752,0.8278179258563215
0.12,0.7,0.18,0.7628323501663189,0.8052571608431701,0.8273463249764343
0.12,0.71,0.17,0.7622129897896623,0.8047340735507682,0.8268760492041397
0.12,0.72,0.16,0.7615955129152395,0.8042124923602475,0.8264070894285743
0.12,0.73,0.15,0.7609799064218302,0.8036924068768745,0.8259394366040926
0.12,0.74,0.14,0.7603661572421972,0.8031738067433714,0.8254730817152062
0.12,0.75,0.13,0.7597542525638838,0.8026566818096931,0.8250080159293021
0.12,0.76,0.12,0.7591441796150332,0.8021410219521782,0.8245442304340701
0.12,0.77,0.11,0.7585359259744442,0.8016268173357421,0.82408171667337
0.12,0.78,0.1,0.7579294790015821,0.8011140579321699,0.8236204659140138
0.12,0.79,0.09,0.7573248265619655,0.8006027341334664,0.8231604697975116
0.12,0.8,0.08,0.7567219564012084,0.8000928362227581,0.8227017198641919
0.12,0.81,0.07,0.7561208563136846,0.7995843545169268,0.822244207681517
0.12,0.82,0.06,0.7555215144268554,0.799077279607243,0.8217879250606437
0.12,0.83,0.05,0.7549239190762578,0.7985716022538242,0.8213328639615549
0.12,0.84,0.04,0.7543280582388407,0.7980673129061819,0.820879016061616
0.12,0.85,0.03,0.7537339202616884,0.7975644023198862,0.8204263733105254
0.12,0.86,0.02,0.753141494229988,0.7970628618683792,0.8199749282111148
0.12,0.87,0.01,0.7525507681008367,0.796562681963221,0.8195246723974474
0.12,0.88,0.0,0.7519617316517079,0.796063854550479,0.8190755988819718
0.13,0.0,0.87,0.8093904553664257,0.844340801979348,0.8623779143370541
0.13,0.01,0.86,0.8086064081316152,0.8436864159840817,0.8617930664291319
0.13,0.02,0.85,0.8078255722839488,0.8430345841595394,0.861210444899813
0.13,0.03,0.84,0.8070479187797442,0.8423852836613924,0.8606300299401299
0.13,0.04,0.83,0.8062734179750629,0.8417384911222449,0.8600518012641039
0.13,0.05,0.82,0.8055020417038419,0.8410941843872306,0.8594757396604087
0.13,0.06,0.81,0.804733761656388,0.8404523411605235,0.8589018257826393
0.13,0.07,0.8,0.8039685497304759,0.8398129392987308,0.8583300404116804
0.13,0.08,0.79,0.8032063783230291,0.8391759570549591,0.8577603646741065
0.13,0.09,0.78,0.802447221057148,0.8385413736870969,0.8571927805864838
0.13,0.1,0.77,0.8016910507678563,0.8379091677746824,0.8566272695502003
0.13,0.11,0.76,0.8009378410496223,0.8372793185125695,0.8560638135085779
0.13,0.12,0.75,0.8001875657347833,0.8366518052753479,0.8555023945574558
0.13,0.13,0.74,0.7994401993416462,0.8360266079925096,0.8549429952810081
0.13,0.14,0.73,0.7986957164836563,0.8354037066546887,0.8543855983101607
0.13,0.15,0.72,0.7979540919995282,0.8347830814227346,0.8538301864202742
0.13,0.16,0.71,0.7972153015694202,0.8341647131437622,0.8532767429931453
0.13,0.17,0.7,0.7964793205972749,0.8335485824161483,0.8527252511803801
0.13,0.18,0.69,0.7957461250649118,0.8329346703046079,0.8521756945434763
0.13,0.19,0.68,0.7950156914750716,0.8323229582930204,0.8516280570118174
0.13,0.2,0.67,0.7942879957415554,0.8317134273551864,0.8510823220508604
0.13,0.21,0.66,0.7935630154754472,0.8311060598699603,0.8505384743768849
0.13,0.22,0.65,0.7928407275796692,0.830500837606865,0.8499964981536392
0.13,0.23,0.64,0.792121109390171,0.8298977426821144,0.8494563778483623
0.13,0.24,0.63,0.7914041388981335,0.8292967577452935,0.8489180983991677
0.13,0.25,0.62,0.7906897940045535,0.82869786535493,0.8483816446559402
0.13,0.26,0.61,0.7899780530065226,0.8281010483862933,0.8478470017456657
0.13,0.27,0.6,0.7892688945755917,0.8275062900136172,0.8473141550566614
0.13,0.28,0.59,0.7885622973995191,0.8269135734099082,0.8467830899697502
0.13,0.29,0.58,0.7878582408426549,0.8263228823011263,0.8462537923548931
0.13,0.3,0.57,0.7871567038945418,0.8257342000844146,0.8457262477812127
0.13,0.31,0.56,0.7864576664786203,0.825147510926353,0.8452004425012175
0.13,0.32,0.55,0.7857611083699301,0.8245627988551233,0.8446763626374029
0.13,0.33,0.54,0.7850670096894244,0.8239800481755114,0.8441539945542438
0.13,0.34,0.53,0.7843753508239351,0.8233992434020115,0.8436333247983588
0.13,0.35,0.52,0.7836861130930427,0.8228203698192179,0.8431143406010574
0.13,0.36,0.51,0.7829992750428935,0.82224341036902,0.8425970270875426
0.13,0.37,0.5,0.7823148200192289,0.8216683520118054,0.8420813729803496
0.13,0.38,0.49,0.78163272860263,0.8210951793726985,0.8415673649027914
0.13,0.39,0.48,0.7809529820671924,0.8205238776467259,0.8410549899836952
0.13,0.4,0.47,0.7802755623802677,0.8199544325991611,0.8405442358579592
0.13,0.41,0.46,0.7796004514172641,0.8193868299058656,0.8400350900750513
0.13,0.42,0.45,0.7789276312375516,0.818821055385301,0.8395275403071427
0.13,0.43,0.44,0.7782570842716049,0.8182570951561227,0.8390215744905808
0.13,0.44,0.43,0.7775887928935323,0.8176949352778823,0.8385171805036354
0.13,0.45,0.42,0.7769227405323952,0.8171345626861067,0.8380143470056008
0.13,0.46,0.41,0.7762589094132165,0.8165759632920515,0.837513061731805
0.13,0.47,0.4,0.7755972828642871,0.8160191239239243,0.8370133132355093
0.13,0.48,0.39,0.7749378447050902,0.815464031812458,0.836515090426538
0.13,0.49,0.38,0.7742805779938123,0.8149106735367337,0.8360183816251542
0.13,0.5,0.37,0.7736254665267938,0.8143590362864025,0.8355231756949794
0.13,0.51,0.36,0.7729724944115537,0.8138091075026286,0.8350294617208793
0.13,0.52,0.35,0.7723216454437258,0.8132608743534798,0.8345372285380354
0.13,0.53,0.34,0.7716729041869667,0.8127143246436219,0.8340464655487363
0.13,0.54,0.33,0.771026254967163,0.8121694459673325,0.833557161962008
0.13,0.55,0.32,0.7703816824665066,0.8116262262090769,0.8330693072431284
0.13,0.56,0.31,0.7697391714163424,0.8110846532848778,0.8325828908814552
0.13,0.57,0.3,0.7690987068561811,0.8105447153607663,0.8320979025866821
0.13,0.58,0.29,0.768460273893601,0.810006400650571,0.8316143321072959
0.13,0.59,0.28,0.7678238579165374,0.8094696975950463,0.8311321693915424
0.13,0.6,0.27,0.7671894440998327,0.8089345944458649,0.8306514042137503
0.13,0.61,0.26,0.7665570182363527,0.8084010799666916,0.8301720268042361
0.13,0.62,0.25,0.7659265661379383,0.8078691429281675,0.8296940273956847
0.13,0.63,0.24,0.7652980737487503,0.8073387722036137,0.8292173963091766
0.13,0.64,0.23,0.7646715270591012,0.8068099566964234,0.8287421238889837
0.13,0.65,0.22,0.7640469123047698,0.8062826855083931,0.8282682006539012
0.13,0.66,0.21,0.7634242159073116,0.8057569478895246,0.827795617252211
0.13,0.67,0.2,0.7628034243718564,0.805232733151876,0.8273243643843023
0.13,0.68,0.19,0.7621845242759325,0.80471003066021,0.8268544327943016
0.13,0.69,0.18,0.7615675025700281,0.8041888300859806,0.8263858134984775
0.13,0.7,0.17,0.7609523460586134,0.8036691209691302,0.8259184973913252
0.13,0.71,0.16,0.7603390419057525,0.803150893145284,0.8254524756297058
0.13,0.72,0.15,0.759727577301703,0.8026341364642398,0.8249877393797869
0.13,0.73,0.14,0.7591179396068488,0.8021188409116846,0.8245242799265364
0.13,0.74,0.13,0.7585101162709036,0.8016049965410281,0.8240620886124694
0.13,0.75,0.12,0.7579040949020402,0.8010925935319461,0.8236011568903493
0.13,0.76,0.11,0.7572998633152921,0.800581622231448,0.8231414763601932
0.13,0.77,0.1,0.7566974092606795,0.8000720729240787,0.8226830385625877
0.13,0.78,0.09,0.7560967208272331,0.7995639361736996,0.8222258352862143
0.13,0.79,0.08,0.7554977860912667,0.7990572025261382,0.8217698583003834
0.13,0.8,0.07,0.7549005933044334,0.7985518626683484,0.8213150994982747
0.13,0.81,0.06,0.7543051306547794,0.7980479072263115,0.8208615507151082
0.13,0.82,0.05,0.7537113870403538,0.7975453274198976,0.8204092043175631
0.13,0.83,0.04,0.7531193504697212,0.797044113709144,0.8199580519854416
0.13,0.84,0.03,0.7525290098291977,0.7965442572901673,0.8195080860580682
0.13,0.85,0.02,0.7519403542915436,0.7960457495949781,0.819059299084247
0.13,0.86,0.01,0.7513533724032984,0.7955485815186135,0.8186116831264901
0.13,0.87,0.0,0.7507680533412642,0.7950527444832246,0.8181652307189841
0.14,0.0,0.86,0.8069746683117118,0.8423241168583481,0.8605753495592751
0.14,0.01,0.85,0.8062011720681739,0.8416781515855826,0.8599978552461655
0.14,0.02,0.84,0.8054307867874015,0.8410346611354909,0.8594225183437078
0.14,0.03,0.83,0.8046634846554699,0.8403936236183093,0.8588493198650301
0.14,0.04,0.82,0.803899237851961,0.839755017118274,0.8582782407911391
0.14,0.05,0.81,0.8031380192506417,0.8391188202793736,0.8577092625948454
0.14,0.06,0.8,0.8023798017662331,0.8384850117599018,0.8571423667531606
0.14,0.07,0.79,0.8016245587478773,0.8378535705615876,0.8565775350417749
0.14,0.08,0.78,0.8008722642874111,0.8372244762878489,0.856014749766289
0.14,0.09,0.77,0.8001228927400689,0.8365977087435534,0.855453993404407
0.14,0.1,0.76,0.7993764181245607,0.8359732474334054,0.8548952481572186
0.14,0.11,0.75,0.7986328156220153,0.8353510728160628,0.8543384970714099
0.14,0.12,0.74,0.7978920602381063,0.8347311651854158,0.8537837230384766
0.14,0.13,0.73,0.7971541274896108,0.8341135052452494,0.8532309093090514
0.14,0.14,0.72,0.7964189934791078,0.8334980741722657,0.8526800395495254
0.14,0.15,0.71,0.7956866340130878,0.8328848528781236,0.8521310971816454
0.14,0.16,0.7,0.794957025703872,0.8322738229322093,0.8515840662085992
0.14,0.17,0.69,0.7942301451451627,0.8316649658716875,0.8510389305975554
0.14,0.18,0.68,0.7935059695087435,0.8310582637015165,0.8504956747274307
0.14,0.19,0.67,0.7927844761029683,0.830453698524975,0.8499542830582358
0.14,0.2,0.66,0.7920656425165199,0.8298512526643333,0.849414740239227
0.14,0.21,0.65,0.7913494467936736,0.8292509088080671,0.8488770312408884
0.14,0.22,0.64,0.7906358668403062,0.8286526495132315,0.8483411409093458
0.14,0.23,0.63,0.7899248815231986,0.8280564581273213,0.8478070547922129
0.14,0.24,0.62,0.7892164691430162,0.8274623175082503,0.8472747579921058
0.14,0.25,0.61,0.7885106090424213,0.8268702113730653,0.846744236374967
0.14,0.26,0.6,0.7878072801247005,0.8262801230558238,0.84621547545736
0.14,0.27,0.59,0.7871064621667255,0.825692036609188,0.8456884613935856
0.14,0.28,0.58,0.7864081347484864,0.8251059359066266,0.845163180171326
0.14,0.29,0.57,0.7857122780564424,0.8245218053167563,0.8446396182160492
0.14,0.3,0.56,0.7850188721543956,0.8239396290916305,0.8441177618428775
0.14,0.31,0.55,0.7843278975970334,0.8233593918819693,0.8435975977184753
0.14,0.32,0.54,0.7836393350969468,0.822781078457889,0.8430791126108451
0.14,0.33,0.53,0.7829531656454011,0.8222046738105362,0.8425622934805314
0.14,0.34,0.52,0.7822693707346469,0.8216301633391465,0.8420471276484761
0.14,0.35,0.51,0.7815879307762321,0.8210575315222163,0.8415336016044841
0.14,0.36,0.5,0.7809088283132964,0.820486764616846,0.8410217034279257
0.14,0.37,0.49,0.7802320449800957,0.8199178481042493,0.8405114204971359
0.14,0.38,0.48,0.7795575625957945,0.8193507676088412,0.8400027403136081
0.14,0.39,0.47,0.7788853638196546,0.8187855094494269,0.8394956509965619
0.14,0.4,0.46,0.7782154304938272,0.8182220592459376,0.8389901400331861
0.14,0.41,0.45,0.7775477459045893,0.8176604038212018,0.8384861959848231
0.14,0.42,0.44,0.7768822926313707,0.8171005293921737,0.837983806864332
0.14,0.43,0.43,0.7762190541129191,0.816542422887492,0.8374829613183045
0.14,0.44,0.42,0.7755580128572825,0.81598607044148,0.8369836472757002
0.14,0.45,0.41,0.7748991529973422,0.815431459544888,0.836485853878055
0.14,0.46,0.4,0.774242457879612,0.8148785770158973,0.835989569658652
0.14,0.47,0.39,0.7735879115793484,0.8143274102755236,0.8354947836872721
0.14,0.48,0.38,0.7729354976738101,0.8137779463149267,0.8350014846432731
0.14,0.49,0.37,0.7722852006989129,0.8132301729222075,0.8345096619169804
0.14,0.5,0.36,0.7716370049292323,0.8126840776552112,0.8340193046876163
0.14,0.51,0.35,0.7709908949182003,0.8121396482966067,0.833530402331912
0.14,0.52,0.34,0.7703468554946579,0.8115968728512147,0.833042944421812
0.14,0.53,0.33,0.7697048712797483,0.811055739138994,0.8325569203589964
0.14,0.54,0.32,0.7690649274927795,0.8105162354743695,0.8320723199850514
0.14,0.55,0.31,0.7684270093481707,0.8099783501581606,0.8315891331252455
0.14,0.56,0.3,0.7677911021109929,0.8094420715244565,0.8311073496306568
0.14,0.57,0.29,0.7671571914745585,0.8089073882591981,0.8306269596644447
0.14,0.58,0.28,0.766525263102546,0.8083742890142136,0.8301479533551823
0.14,0.59,0.27,0.7658953028151056,0.8078427625642716,0.8296703209379941
0.14,0.6,0.26,0.7652672965245568,0.8073127977529536,0.8291940527059719
0.14,0.61,0.25,0.7646412304717128,0.8067843836922334,0.8287191391895956
0.14,0.62,0.24,0.7640170909759326,0.8062575095517215,0.8282455709674071
0.14,0.63,0.23,0.7633948645084785,0.8057321646206932,0.8277733387218047
0.14,0.64,0.22,0.7627745375164927,0.8052083381595712,0.8273024331055846
0.14,0.65,0.21,0.7621560969230925,0.8046860198223422,0.8268328451217303
0.14,0.66,0.2,0.7615395293720981,0.8041651990188758,0.8263645655501978
0.14,0.67,0.19,0.7609248221299576,0.8036458656768131,0.8258975856329508
0.14,0.68,0.18,0.7603119621878812,0.8031280094832784,0.8254318963922345
0.14,0.69,0.17,0.7597009367543464,0.8026116203009807,0.8249674890047308
0.14,0.7,0.16,0.7590917334564009,0.8020966883385544,0.8245043549548496
0.14,0.71,0.15,0.7584843396152947,0.8015832035384496,0.8240424854842605
0.14,0.72,0.14,0.7578787430646323,0.8010711562685757,0.8235818722140067
0.14,0.73,0.13,0.7572749318497279,0.8005605370684113,0.8231225069162549
0.14,0.74,0.12,0.7566728930712318,0.8000513356710398,0.8226643806344631
0.14,0.75,0.11,0.7560726154877707,0.7995435432043659,0.8222074856637666
0.14,0.76,0.1,0.7554740873217877,0.7990371503357081,0.8217518138818533
0.14,0.77,0.09,0.7548772962060822,0.7985321472262226,0.8212973567077964
0.14,0.78,0.08,0.7542822313063369,0.7980285253270366,0.8208441067184346
0.14,0.79,0.07,0.7536888807661207,0.797526275217412,0.820392055703
0.14,0.8,0.06,0.7530972333729904,0.7970253880147149,0.8199411959320163
0.14,0.81,0.05,0.752507277419839,0.7965258544106627,0.8194915192899009
0.14,0.82,0.04,0.7519190022548022,0.796027665983679,0.8190430184563388
0.14,0.83,0.03,0.7513323968163356,0.7955308139587369,0.8185956857900055
0.14,0.84,0.02,0.75074745001518,0.7950352895307078,0.8181495136196095
0.14,0.85,0.01,0.7501641512130249,0.7945410842699487,0.8177044946091273
0.14,0.86,0.0,0.7495824896111688,0.7940481896045382,0.8172606212916566
0.15,0.0,0.85,0.8045933600445352,0.8403350323780093,0.8587969264309885
0.15,0.01,0.84,0.8038300749924461,0.8396972184736239,0.8582265512030895
0.15,0.02,0.83,0.8030698051922508,0.8390618037417326,0.8576582676206047
0.15,0.03,0.82,0.8023125243072387,0.838428767458756,0.8570920577100802
0.15,0.04,0.81,0.801558205927969,0.8377980888210117,0.8565279034180912
0.15,0.05,0.8,0.8008068239325407,0.8371697472460534,0.8559657868808436
0.15,0.06,0.79,0.8000583528511769,0.8365437226779608,0.8554056906974608
0.15,0.07,0.78,0.7993127672403509,0.8359199950643101,0.854847597462234
0.15,0.08,0.77,0.7985700422077887,0.835298544795603,0.8542914901579076
0.15,0.09,0.76,0.7978301531141042,0.8346793524560674,0.8537373519328751
0.15,0.1,0.75,0.7970930755803542,0.8340623988302636,0.8531851661072123
0.15,0.11,0.74,0.7963587856791456,0.8334476650633763,0.8526349163162832
0.15,0.12,0.73,0.7956272596815605,0.832835132449716,0.8520865863215868
0.15,0.13,0.72,0.7948984742481867,0.8322247825929542,0.8515401601543165
0.15,0.14,0.71,0.794172406200499,0.8316165972149813,0.8509956219443751
0.15,0.15,0.7,0.7934490329047357,0.8310105584777475,0.8504529562086587
0.15,0.16,0.69,0.7927283314062713,0.8304066482583364,0.8499121472020608
0.15,0.17,0.68,0.7920102803174465,0.8298048497311289,0.8493731803344307
0.15,0.18,0.67,0.7912948569566428,0.8292051449706732,0.8488360400239869
0.15,0.19,0.66,0.7905820399239757,0.8286075171104387,0.8483007116307075
0.15,0.2,0.65,0.7898718078940216,0.8280119493313985,0.8477671805506855
0.15,0.21,0.64,0.7891641400073844,0.8274184251905933,0.8472354325105563
0.15,0.22,0.63,0.7884590142128762,0.8268269272307518,0.8467054523218494
0.15,0.23,0.62,0.7877564111158285,0.8262374402085026,0.8461772267734667
0.15,0.24,0.61,0.7870563098781849,0.8256499476556668,0.8456507415508391
0.15,0.25,0.6,0.7863586906473575,0.8250644339169673,0.8451259830618167
0.15,0.26,0.59,0.7856635333626386,0.824480883148778,0.8446029375395432
0.15,0.27,0.58,0.784970818415317,0.8238992798733092,0.8440815915392007
0.15,0.28,0.57,0.7842805263717718,0.8233196087464517,0.8435619317300495
0.15,0.29,0.56,0.7835926381234751,0.8227418546839602,0.8430439450086431
0.15,0.3,0.55,0.7829071349356029,0.8221660029025886,0.8425276185358415
0.15,0.31,0.54,0.7822239975283659,0.8215920381484958,0.8420129390450282
0.15,0.32,0.53,0.7815432080791966,0.8210199463795577,0.8414998943506936
0.15,0.33,0.52,0.780864747979892,0.8204497128812406,0.8409884716590509
0.15,0.34,0.51,0.7801885993062997,0.8198813235016464,0.8404786586756119
0.15,0.35,0.5,0.7795147439664916,0.8193147639358068,0.8399704429633981
0.15,0.36,0.49,0.7788431647703659,0.8187500206251378,0.8394638127498387
0.15,0.37,0.48,0.7781738439987194,0.8181870795545371,0.838958755847821
0.15,0.38,0.47,0.7775067644504031,0.8176259271330019,0.838455260445706
0.15,0.39,0.46,0.776841909160825,0.8170665499571904,0.8379533148953419
0.15,0.4,0.45,0.7761792612158311,0.8165089346550076,0.8374529075717845
0.15,0.41,0.44,0.7755188040602027,0.8159530681453522,0.8369540271064584
0.15,0.42,0.43,0.774860521331132,0.8153989374982289,0.8364566622617258
0.15,0.43,0.42,0.7742043965983972,0.8148465297161583,0.835960801734742
0.15,0.44,0.41,0.7735504137640662,0.8142958320707775,0.8354664344596322
0.15,0.45,0.4,0.7728985570775994,0.8137468321158405,0.8349735496192856
0.15,0.46,0.39,0.7722488108207572,0.813199517422064,0.8344821364073992
0.15,0.47,0.38,0.7716011593570045,0.8126538756188175,0.8339921840659391
0.15,0.48,0.37,0.7709555873970177,0.8121098946179656,0.8335036820862033
0.15,0.49,0.36,0.7703120796601751,0.8115675623288394,0.833016619952955
0.15,0.5,0.35,0.7696706211651461,0.8110268669032452,0.8325309873645043
0.15,0.51,0.34,0.7690311970613356,0.8104877965935977,0.8320467741053834
